tea_id,name,absolute_url
227910042,John P Ojeda Junior High School,/districts/del-valle-isd/john-p-ojeda-junior-high-school/
057905101,John Q Adams Elementary School,/districts/dallas-isd/john-q-adams-elementary-school/
220905129,John T White El,/districts/fort-worth-isd/john-t-white-el/
212905003,John Tyler High School,/districts/tyler-isd/john-tyler-high-school/
057912124,John W And Margie Stipes Elementary School,/districts/irving-isd/john-w-and-margie-stipes-elementary-school/
057909155,John W Armstrong Elementary School,/districts/garland-isd/john-w-armstrong-elementary-school/
240903127,John W Arndt Elementary School,/districts/united-isd/john-w-arndt-elementary-school/
057905121,John W Carpenter Elementary School,/districts/dallas-isd/john-w-carpenter-elementary-school/
057905237,John W Runyon Elementary School,/districts/dallas-isd/john-w-runyon-elementary-school/
101919104,John Winship Elementary School,/districts/spring-isd/john-winship-elementary-school/
188901050,Johnny N Allen 6th Grade Campus,/districts/amarillo-isd/johnny-n-allen-6th-grade-campus/
220901121,Johns Elementary School,/districts/arlington-isd/johns-elementary-school/
126905042,Johnson County JJAEP,/districts/joshua-isd/johnson-county-jjaep/
129902101,Johnson Elementary School,/districts/forney-isd/johnson-elementary-school/
021902108,Johnson Elementary School,/districts/bryan-isd/johnson-elementary-school/
071902155,Johnson Elementary School,/districts/el-paso-isd/johnson-elementary-school/
101902116,Johnson Elementary School,/districts/aldine-isd/johnson-elementary-school/
015910014,Johnson High School,/districts/north-east-isd/johnson-high-school/
046902121,Johnson Ranch Elementary School,/districts/comal-isd/johnson-ranch-elementary-school/
221901113,Johnston Elementary School,/districts/abilene-isd/johnston-elementary-school/
057912108,Johnston Elementary School,/districts/irving-isd/johnston-elementary-school/
101912055,Johnston Middle School,/districts/houston-isd/johnston-middle-school/
092903123,Johnston-Mcqueen Elementary School,/districts/longview-isd/johnston-mcqueen-elementary-school/
246909124,Jollyville Elementary School,/districts/round-rock-isd/jollyville-elementary-school/
101902165,Jones EC/Pre-K Center,/districts/aldine-isd/jones-ecpre-k-center/
178904151,Jones Elementary School,/districts/corpus-christi-isd/jones-elementary-school/
212905112,Jones Elementary School,/districts/tyler-isd/jones-elementary-school/
165901110,Jones Elementary School,/districts/midland-isd/jones-elementary-school/
101902134,Jones Elementary School,/districts/aldine-isd/jones-elementary-school/
136901101,Jones Elementary School/Intermediate School,/districts/brackett-isd/jones-elementary-schoolintermediate-school/
220901163,Jones Fine Arts / Dual Language Academy,/districts/arlington-isd/jones-fine-arts-dual-language-academy/
101912006,Jones High School,/districts/houston-isd/jones-high-school/
015915044,Jones Middle School,/districts/northside-isd-bexar/jones-middle-school/
050909001,Jonesboro School,/districts/jonesboro-isd/jonesboro-school/
227901178,Jordan Elementary School,/districts/austin-isd/jordan-elementary-school/
015915051,Jordan Middle School,/districts/northside-isd-bexar/jordan-middle-school/
108903106,Jorge R Gutierrez Early Childhood Center,/districts/edcouch-elsa-isd/jorge-r-gutierrez-early-childhood-center/
057905107,Jose 'joe' May El,/districts/dallas-isd/jose-joe-may-el/
175903102,Jose Antonio Navarro Elementary School,/districts/corsicana-isd/jose-antonio-navarro-elementary-school/
108914101,Jose Bernabe Munoz Elementary School,/districts/la-villa-isd/jose-bernabe-munoz-elementary-school/
108915041,Jose Borrego Middle School,/districts/monte-alto-isd/jose-borrego-middle-school/
108912110,Jose De Escandon Elementary School,/districts/la-joya-isd/jose-de-escandon-elementary-school/
043907119,Jose De Jesus And Maria Luisa Vega Elementary School,/districts/mckinney-isd/jose-de-jesus-and-maria-luisa-vega-elementary-school/
071907103,Jose H Damian Elementary School,/districts/canutillo-isd/jose-h-damian-elementary-school/
071907042,Jose J Alderete Middle School,/districts/canutillo-isd/jose-j-alderete-middle-school/
015910057,Jose M Lopez Middle School,/districts/north-east-isd/jose-m-lopez-middle-school/
071904103,Josefa L Sambrano Elementary School,/districts/san-elizario-isd/josefa-l-sambrano-elementary-school/
227910112,Joseph Gilbert El,/districts/del-valle-isd/joseph-gilbert-el/
057905200,Joseph J Rhoads Learning Center,/districts/dallas-isd/joseph-j-rhoads-learning-center/
126905001,Joshua High School,/districts/joshua-isd/joshua-high-school/
126905003,Joshua High School Ninth Grade Campus,/districts/joshua-isd/joshua-high-school-ninth-grade-campus/
227901120,Joslin Elementary School,/districts/austin-isd/joslin-elementary-school/
007902101,Jourdanton Elementary School,/districts/jourdanton-isd/jourdanton-elementary-school/
007902001,Jourdanton High School,/districts/jourdanton-isd/jourdanton-high-school/
007902041,Jourdanton Junior High School,/districts/jourdanton-isd/jourdanton-junior-high-school/
101907122,Jowell Elementary School,/districts/cypress-fairbanks-isd/jowell-elementary-school/
220917104,Joy James Elementary School,/districts/castleberry-isd/joy-james-elementary-school/
108912048,Juan De Dios Salinas Middle School,/districts/la-joya-isd/juan-de-dios-salinas-middle-school/
235902106,Juan Linn Math And Science Magnet School,/districts/victoria-isd/juan-linn-math-and-science-magnet-school/
079907149,Juan Seguin Elementary School,/districts/fort-bend-isd/juan-seguin-elementary-school/
108912120,Juan Seguin Elementary School,/districts/la-joya-isd/juan-seguin-elementary-school/
057910128,Juan Seguin Elementary School,/districts/grand-prairie-isd/juan-seguin-elementary-school/
079901117,Juan Seguin Elementary School,/districts/lamar-cisd/juan-seguin-elementary-school/
108912004,Juarez-Lincoln High School,/districts/la-joya-isd/juarez-lincoln-high-school/
240903118,Juarez/Lincoln Elementary School,/districts/united-isd/juarezlincoln-elementary-school/
015822001,Jubilee Academy,/districts/jubilee-academic-center/jubilee-academy/
057905038,Judge Barefoot Sanders Law Magnet,/districts/dallas-isd/judge-barefoot-sanders-law-magnet/
079901127,Judge James C Adolphus El,/districts/lamar-cisd/judge-james-c-adolphus-el/
031912116,Judge Oscar De La Fuente Elementary School,/districts/san-benito-cisd/judge-oscar-de-la-fuente-elementary-school/
015912045,Judith A Resnik Middle,/districts/southwest-isd/judith-a-resnik-middle/
240903124,Judith Zaffirni Elementary School,/districts/united-isd/judith-zaffirni-elementary-school/
015916005,Judson Alternative School,/districts/judson-isd/judson-alternative-school/
015916009,Judson Early College Academy,/districts/judson-isd/judson-early-college-academy/
015916001,Judson High School,/districts/judson-isd/judson-high-school/
015916003,Judson Learning Academy,/districts/judson-isd/judson-learning-academy/
015916045,Judson Middle School,/districts/judson-isd/judson-middle-school/
092903043,Judson Middle School,/districts/longview-isd/judson-middle-school/
126902109,Judy Hajek Elementary School,/districts/burleson-isd/judy-hajek-elementary-school/
220908125,Judy Miller Elementary School,/districts/mansfield-isd/judy-miller-elementary-school/
043912102,Judy Rucker Elementary School,/districts/prosper-isd/judy-rucker-elementary-school/
240903126,Julia Bird Jones Muller Elementary School,/districts/united-isd/julia-bird-jones-muller-elementary-school/
015917106,Julian C Gallardo Elementary School,/districts/southside-isd/julian-c-gallardo-elementary-school/
108902118,Julian S Adame Elementary School,/districts/donna-isd/julian-s-adame-elementary-school/
057905271,Julian T Saldivar Elementary School,/districts/dallas-isd/julian-t-saldivar-elementary-school/
057905137,Julius Dorsey Elementary School,/districts/dallas-isd/julius-dorsey-elementary-school/
015917041,Julius L Matthey Middle School,/districts/southside-isd/julius-l-matthey-middle-school/
134901101,Junction Elementary School,/districts/junction-isd/junction-elementary-school/
134901001,Junction High School,/districts/junction-isd/junction-high-school/
134901041,Junction Middle School,/districts/junction-isd/junction-middle-school/
061911102,Justin Elementary School,/districts/northwest-isd/justin-elementary-school/
057905008,Justin F Kimball High School,/districts/dallas-isd/justin-f-kimball-high-school/
139909108,Justiss Elementary School,/districts/paris-isd/justiss-elementary-school/
003903201,Juvenile Detention Center,/districts/lufkin-isd/juvenile-detention-center/
015907195,Juvenile Detention Center,/districts/san-antonio-isd/juvenile-detention-center/
079901133,Juvenile Detention Center,/districts/lamar-cisd/juvenile-detention-center/
170902201,Juvenile Detention Center,/districts/conroe-isd/juvenile-detention-center/
221901008,Juvenile Detention Center,/districts/abilene-isd/juvenile-detention-center/
094901112,Juvenile Detention Center,/districts/seguin-isd/juvenile-detention-center/
205906002,Juvenile Detention Center,/districts/sinton-isd/juvenile-detention-center/
092903200,Juvenile Detention Center,/districts/longview-isd/juvenile-detention-center/
108904040,Juvenile Detention Center,/districts/edinburg-cisd/juvenile-detention-center/
057905096,Juvenile Justice AEP,/districts/dallas-isd/juvenile-justice-aep/
220905040,Juvenile Justice AEP,/districts/fort-worth-isd/juvenile-justice-aep/
126901003,Juvenile Justice Alternative,/districts/alvarado-isd/juvenile-justice-alternative/
240903006,Juvenile Justice Alternative Program,/districts/united-isd/juvenile-justice-alternative-program/
057905194,KB Polk Center For Academically Talented & Gifted,/districts/dallas-isd/kb-polk-center-for-academically-talented-gifted/
031903003,KEYS Academy,/districts/harlingen-cisd/keys-academy/
071909003,KEYS Academy,/districts/socorro-isd/keys-academy/
101813041,KIPP 3D Academy,/districts/kipp-inc-charter/kipp-3d-academy/
101813001,KIPP Academy Middle School,/districts/kipp-inc-charter/kipp-academy-middle-school/
015826041,KIPP Aspire Academy,/districts/kipp-aspire-academy/kipp-aspire-academy/
227820042,KIPP Austin Academy Of Arts & Letters,/districts/kipp-austin-public-schools-inc/kipp-austin-academy-of-arts-letters/
227820041,KIPP Austin College Preparatory School,/districts/kipp-austin-public-schools-inc/kipp-austin-college-preparatory-school/
227820001,KIPP Austin Collegiate,/districts/kipp-austin-public-schools-inc/kipp-austin-collegiate/
227820101,KIPP Austin Comunidad,/districts/kipp-austin-public-schools-inc/kipp-austin-comunidad/
015826042,KIPP Camino Academy,/districts/kipp-aspire-academy/kipp-camino-academy/
084902114,KIPP Coastal Village,/districts/galveston-isd/kipp-coastal-village/
101813109,KIPP East End,/districts/kipp-inc-charter/kipp-east-end/
101813107,KIPP Gulfton Lower School,/districts/kipp-inc-charter/kipp-gulfton-lower-school/
101813003,KIPP Houston High School,/districts/kipp-inc-charter/kipp-houston-high-school/
101813044,KIPP Intermediate Schoolrepid Preparatory School,/districts/kipp-inc-charter/kipp-intermediate-schoolrepid-preparatory-school/
101813111,KIPP Legacy Preparatory School,/districts/kipp-inc-charter/kipp-legacy-preparatory-school/
101813043,KIPP Polaris Academy For Boys,/districts/kipp-inc-charter/kipp-polaris-academy-for-boys/
101813105,KIPP SW Lower School Schine,/districts/kipp-inc-charter/kipp-sw-lower-school-schine/
101813042,KIPP Sharpstown College Preparatory,/districts/kipp-inc-charter/kipp-sharpstown-college-preparatory/
057837041,KIPP Truth Academy,/districts/kipp-truth-academy/kipp-truth-academy/
015826001,KIPP University Prep High School,/districts/kipp-aspire-academy/kipp-university-prep-high-school/
101813045,KIPP Voyage Academy For Girls,/districts/kipp-inc-charter/kipp-voyage-academy-for-girls/
178904055,Kaffie Middle School,/districts/corpus-christi-isd/kaffie-middle-school/
101907053,Kahla Middle School,/districts/cypress-fairbanks-isd/kahla-middle-school/
101915108,Kaiser Elementary School,/districts/klein-isd/kaiser-elementary-school/
101912378,Kandy Stripe Academy,/districts/houston-isd/kandy-stripe-academy/
015916008,Karen Wagner High School,/districts/judson-isd/karen-wagner-high-school/
128901001,Karnes City High School,/districts/karnes-city-isd/karnes-city-high-school/
128901004,Karnes City ISD DAEP,/districts/karnes-city-isd/karnes-city-isd-daep/
128901042,Karnes City JJAEP,/districts/karnes-city-isd/karnes-city-jjaep/
128901041,Karnes City Junior High School,/districts/karnes-city-isd/karnes-city-junior-high-school/
